Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.9999997500000625,4,0.0952380929705216,MarketWatch,"In this series we explore the next phase of moneys evolution, profiling 12 ideas with the potential to rethink money, upgrade its operating system and unlock exciting new possibilities. See full story. GE replaces CEO and investors cheer, despite a profit war… [+1222 chars]","In this series we explore the next phase of money’s evolution, profiling 12 ideas with the potential to rethink money, upgrade its operating system and unlock exciting new possibilities.",2018-10-01T16:00:12Z,"{'id': None, 'name': 'Marketwatch.com'}",NewsWatch: Here are the best new ideas in money,https://www.marketwatch.com/story/here-are-the-best-new-ideas-in-money-2018-10-01-12103011,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
4,-0.9999997500000625,0,0.12903225390218534,David Bradshaw,Investment Thesis General Electric ( GE ) is currently a strong buy. GE's share price is extremely depressed at the present moment which was caused by a high degree mismanagement and a large drop in earnings over the last ten years. These days are quite clear… [+10031 chars],"GE would appear to be standing at the bottom of a hole where now, finally, the only way is up. The frequent changes in CEO over the last few years is of little",2018-10-10T14:43:34Z,"{'id': None, 'name': 'Seekingalpha.com'}",Deep Value At General Electric,https://seekingalpha.com/article/4210881-deep-value-general-electric,https://static2.seekingalpha.com/images/marketing_images/electricity/19147843889_b5c7e3b833_k.jpeg
1,0.0,1,0.05882352768166096,newsfeedback@fool.com (Lee Samaha),"Now that General Electric Company ( NYSE:GE ) has replaced John Flannery with Larry Culp as chairman and CEO, and announced it will fall short of its previously indicated cash flow and earnings guidance, it's surely time for investors to pause and assess what… [+5046 chars]",GE needs to do a much better job of being realistic about its earnings and cash flow guidance.,2018-10-10T14:52:00Z,"{'id': None, 'name': 'Fool.com'}",General Electric: What Went Wrong and What Larry Culp Must Do Now,https://www.fool.com/investing/2018/10/10/general-electric-what-went-wrong-what-larry-culp-m.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496038%2Fgettyimages-800433994.jpg&h=630&w=1200&op=resize
1,0.33333322222225925,2,0.07499999812500005,Richard Clough,"(Bloomberg) -- On August 28, 2000, Apples hottest product was a candy-colored computer, Donald Trump was a New York real estate mogul and General Electric Co. was worth some $600 billion. Apple and Trump have gone on to greater things. GE? Its on the verge of… [+2953 chars]","(Bloomberg) -- On August 28, 2000, Apple’s hottest product was a candy-colored computer, Donald Trump was a New York real estate mogul and General Electric Co. was worth some $600 billion.
   
Apple and Trump have gone on to greater things.",2018-10-01T12:07:39Z,"{'id': None, 'name': 'Bloombergquint.com'}","$500,000,000,000 Market Loss Like Erasing FACEBOOK...",https://www.bloombergquint.com/onweb/ge-s-500-000-000-000-market-wipeout-is-like-erasing-facebook,https://images.assettype.com/bloombergquint%2F2018-08%2F3a8e2237-2edb-4494-bcf2-231993fb6108%2FBLOOMBERG_LOGO.png?rect=0%2C56%2C1920%2C1008&w=1200&auto=format%2Ccompress
3,-0.9999996666667778,0,0.07894736634349037,Thomas Gryta,"General Electric Co. delayed the release of it quarterly results by a week, saying its new CEO needed more time to complete his review of the embattled conglomerate. GE said it would report third quarter results Oct. 30. It was previously scheduled to report … [+1102 chars]","General Electric delayed the release of it quarterly results by a week, saying its new CEO needed more time to complete his review of the embattled conglomerate.",2018-10-12T14:36:20Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",GE Delays Release of Quarterly Results Until Oct. 30,https://www.wsj.com/articles/ge-delays-release-of-quarterly-results-until-oct-30-1539351634,https://images.wsj.net/im-30698/social
1,-0.9999990000010001,0,0.030303029384756687,"Bill Sarubbi, Contributor, Bill Sarubbi, Contributor https://www.forbes.com/sites/greatspeculations/people/billsarubbi/",Share to facebook Share to twitter Share to linkedin The S&amp;amp;P rose last week but is likely to fall in the coming week. There is one long and one short recommendation for this week. Express Scripts weekly cycle is graphed below. There is a buy signal on… [+2039 chars],The S&amp;P 500 is likely to decline.  Buy Express Scripts and sell General Electric.,2018-09-16T13:50:00Z,"{'id': None, 'name': 'Forbes.com'}",Stocks This Week: Buy Express Scripts And Short General Electric,https://www.forbes.com/sites/greatspeculations/2018/09/16/stocks-this-week-buy-express-scripts-and-short-general-electric/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2Fe79e0abe939348d0a93b277fa950df5d%2F960x0.jpg%3Ffit%3Dscale
0,0.0,0,0.0,Daniel Jones,"One of the biggest fears investors appear to have regarding General Electric ( GE ) is the conglomerate’s significant pension liabilities. Like most of the large industrial giants that have survived the past several decades, General Electric, in its heyday, s… [+8077 chars]","One fear investors have regarding General Electric relates to the company's significant pension obligations. For years now, the company has owed more than $20 b",2018-09-19T22:34:59Z,"{'id': None, 'name': 'Seekingalpha.com'}",General Electric: An Overblown Fear,https://seekingalpha.com/article/4207232-general-electric-overblown-fear,https://static1.seekingalpha.com/images/marketing_images/fair_use_logos_products/sacl_ge_general_electric_logo_1.jpeg
0,0.0,0,0.0,"USA TODAY, Erin Kelly, USA TODAY","Trump shakes hands with outgoing White House Communications Director Hope Hicks on her last day in March 2018. (Photo: Andrew Harnik, AP) WASHINGTON Hope Hicks, President Donald Trump's former communications director, has taken a job as chief communications o… [+2343 chars]","Hicks, who left the White House in March, has also been named an executive vice president of the new Fox company, which is based in Los Angeles.",2018-10-08T16:04:12Z,"{'id': 'usa-today', 'name': 'USA Today'}",Former White House communications director Hope Hicks joins Fox in L.A.,https://www.usatoday.com/story/news/politics/onpolitics/2018/10/08/hope-hicks-fox-communications-white-house/1565320002/?utm_source=google&utm_medium=amp&utm_campaign=speakabl,https://www.gannett-cdn.com/-mm-/64773911e776ec8ac2d07614855e2ccb51db0ad4/c=0-0-3855-2178/local/-/media/2018/04/24/USATODAY/USATODAY/636601760521817420-AP-Trump-98792608.JPG?width=3200&height=1680&fit=crop
4,-0.9999997500000625,0,0.08695651984877131,,By David Alexander and David Brunnstrom WASHINGTON (Reuters) - The U.S. Justice Department said on Wednesday it had arrested and indicted a spy for China's Ministry of State Security on charges of economic espionage and attempting to steal trade secrets from … [+3995 chars],Chinese operative Yanjun Xu was detained in Belgium in April after a Federal Bureau of Investigation probe and extradited to the United States on Tuesday. The Washington Post reported he was lured to Belgium by U.S. agents. The FBI called it an unprecedented …,2018-10-11T00:37:59Z,"{'id': None, 'name': 'Yahoo.com'}",U.S. says China spy charged with trying to steal aviation secrets,https://www.yahoo.com/news/u-says-china-spy-charged-trying-steal-aviation-002016035--sector.html,https://s.yimg.com/uu/api/res/1.2/5BmAWVVZ7fo3rFUISLLTZQ--~B/aD0yOTY7dz00NTA7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/News/Reuters/2018-10-11T003759Z_2_LYNXNPEE991RM_RTROPTP_2_USA-TRUMP-RUSSIA-INDICTMENTS.JPG
3,-0.9999996666667778,0,0.05999999880000003,Richard Partington,China is to slap tariffs on an additional $60bn (£56bn) of imports from the US in retaliation against $200bn of new US import tariffs announced by Donald Trump. The latest moves represent a new step towards a full-scale trade war between the world’s two bigge… [+5687 chars],Response to Donald Trump’s imposition of $200bn tariffs further escalates trade war China is to slap tariffs on an additional $60bn (£56bn) of imports from the US in retaliation against $200bn of new US import tariffs announced by Donald Trump. The latest mov…,2018-09-18T13:37:31Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}",China hits back at US with $60bn of new tariffs,https://www.theguardian.com/business/2018/sep/18/china-us-new-tariffs-donald-trump-trade-war,https://i.guim.co.uk/img/media/cd28a8b4531aa9de1af3b00761a26ac805ee3742/0_0_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly9hc3NldHMuZ3VpbS5jby51ay9pbWFnZXMvb3ZlcmxheXMvZDM1ODZhNWVmNTc4MTc1NmQyMWEzYjYzNWU1MTcxNDEvdGctZGVmYXVsdC5wbmc&s=b18263653a0345866f375397e919a1f5
2,-0.99999950000025,0,0.04545454442148763,Micah Maidenberg,"General Electric Co. GE 4.11% said Monday it is offloading a portfolio of energy investments to Apollo Global Management APO -3.76% LLC, as the troubled conglomerate continues to sell off pieces of its business it now views as ancillary. A unit of GE Capital … [+1150 chars]","General Electric said it is offloading a portfolio of energy investments to Apollo, as the troubled conglomerate continues to sell off pieces of its business it now views as ancillary.",2018-10-08T12:54:30Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",GE Offloads Portfolio of Energy Investments to Apollo Global,https://www.wsj.com/articles/ge-offloads-portfolio-of-energy-investments-to-apollo-global-1539002846,https://images.wsj.net/im-29827/social
4,-0.9999997500000625,0,0.08510638116794934,Reuters Editorial,PARIS (Reuters) - French Finance Minister Bruno Le Maire said on Wednesday he would press General Electric’s new chief executive to stick to French job creation pledges made by the CEO’s predecessor. The French government brandished the threat of fines in Jun… [+935 chars],French Finance Minister Bruno Le Maire said on Wednesday he would press General Electric's new chief executive to stick to French job creation pledges made by the CEO's predecessor.,2018-10-03T14:41:32Z,"{'id': 'reuters', 'name': 'Reuters'}",France to press General Electric on job pledges: minister,https://www.reuters.com/article/us-france-ge/france-to-press-general-electric-on-job-pledges-minister-idUSKCN1MD1VA,https://s3.reutersmedia.net/resources/r/?m=02&d=20181003&t=2&i=1310849235&w=1200&r=LYNXNPEE921AJ
10,-0.99999990000001,0,0.22727272210743815,Thomas Gryta,"General Electric Co. GE -2.95% discovered a flaw in its newest power-plant turbines after a key part failed earlier this month, forcing utility Exelon Corp. EXC 0.47% to temporarily shut two Texas plants while GE makes repairs. GE said the problem is an “oxid… [+3795 chars]","General Electric discovered a flaw in its newest power-plant turbines after a key part failed earlier this month, forcing utility Exelon to shut down two Texas plants while GE makes repairs.",2018-09-20T19:04:50Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",GE Finds Flaw in Power-Plant Turbines,https://www.wsj.com/articles/ge-discovers-flaw-in-latest-power-plant-turbines-1537465093,https://images.wsj.net/im-27289/social
1,-0.9999990000010001,0,0.028571427755102068,Associated Press,"BOSTON (AP) After just over a year and declines on several fronts at General Electric, John Flannery has been ousted as the leader of the century-old company. Flannery took over for longtime CEO and Chairman Jeff Immelt in August 2017 with the company trying … [+2758 chars]","General Electric Chairman & CEO John Flannery is out as chairman and CEO at General Electric after less than two years, Lawrence Culp Jr. takes over",2018-10-01T14:35:06Z,"{'id': None, 'name': 'Snopes.com'}","GE, Seeking Path Through its 3rd Century, Ousts CEO",https://www.snopes.com/ap/2018/10/01/ge-seeking-path-3rd-century-ousts-ceo/,https://us-east-1.tchyn.io/snopes-production/uploads/2018/10/AP18274415080921.jpg
6,-0.9999998333333611,0,0.13636363326446288,Thomas Gryta,"The concern, analysts say, comes from a $23 billion write-down in its biggest businesswhich makes power turbinesand a warning that cash flow is going to be softer than expected. Worries about cash flow have led investors to fear the conglomerate will need to … [+4002 chars]","General Electric has a new leader but he faces a familiar question: Does the company have enough cash? Moody’s Investors Service warned it may lower GE’s ratings by more than one notch, citing “the loss of free cash flow.”",2018-10-02T16:37:51Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","Once Again, GE's Dividend Is Investors' Focus",https://www.wsj.com/articles/moodys-warns-it-may-downgrade-ge-debt-ratings-more-than-one-notch-1538492318,https://images.wsj.net/im-28964/social
1,-0.9999990000010001,0,0.02173912996219283,Reuters,"By: Reuters | Washington | Published: October 11, 2018 9:30:35 am The charges come as Washington increases pressure on Beijing over its trade policies and alleged theft of US intellectual property. (Representational) The US Justice Department said on Wednesda… [+4054 chars]","A US Department of Justice statement said Xu, a deputy division director for the State Security Department of China's Jiangsu province, targeted several US aerospace companies, including GE Aviation, a subsidiary of General Electric Co.",2018-10-11T04:00:35Z,"{'id': None, 'name': 'Indianexpress.com'}",US says China spy charged with trying to steal aviation secrets,https://indianexpress.com/article/world/us-says-china-spy-charged-with-trying-to-steal-aviation-secrets-5396750/,https://images.indianexpress.com/2018/09/arrest11.jpeg?w=759
