Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.0,0,0.0,newsfeedback@fool.com (Demitrios Kalogeropoulos),"Stocks fell slightly last week, the first trading week of the fourth quarter. But both the Dow Jones Industrial Average ( DJINDICES:^DJI ) and the wider S&amp;P 500 ( SNPINDEX:^GSPC ) remain near record territory, up about 7% so far this year: ^SPX data by YC… [+3449 chars]",Wells Fargo is one of several big-name stocks set to post earnings results over the next few trading days.,2018-10-07T18:18:00Z,"{'id': None, 'name': 'Fool.com'}",3 Things to Watch in the Stock Market This Week,https://www.fool.com/investing/2018/10/07/3-things-to-watch-in-the-stock-market-this-week.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F495965%2Fpharmacist.jpg&h=630&w=1200&op=resize
2,-0.99999950000025,0,0.05263157756232691,Emily Glazer,"JPMorgan Chase &amp; Co. is laying off about 400 employees in its consumer mortgage banking division as parts of the market slow down, people familiar with the matter said. The bank JPM, -0.76% one of the largest mortgage lenders with about 34,000 mortgage-ba… [+1191 chars]","J.P. Morgan Chase is laying off about 400 employees in its consumer mortgage banking division as parts of the market slow down, The Wall Street Journal reported, citing people familiar with the matter.",2018-10-05T15:45:05Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",The Wall Street Journal: J.P. Morgan Chase laying off about 400 mortgage employees in 3 states,https://www.wsj.com/articles/jpmorgan-chase-laying-off-about-400-mortgage-employees-1538748193,http://s.marketwatch.com/public/resources/MWimages/MW-FG893_jpm_MG_20170301100024.jpg
1,0.33333322222225925,2,0.10714285331632667,Rick Grossmann,"September 17, 2018 4 min read Opinions expressed by Entrepreneur contributors are their own. This is a great American success story about two childhood friends who had a vision, then realized their goals by implementing old-fashioned hard work and persistence… [+3964 chars]",Ashley Morris and Jason Smylie have known each other since they were eight years. Here's how they maintain a healthy work relationship today.,2018-09-17T15:00:00Z,"{'id': None, 'name': 'Entrepreneur.com'}",These Roommates Changed Their Lives for a Sandwich -- and Built a Franchise Empire,https://www.entrepreneur.com/article/319132,https://assets.entrepreneur.com/content/3x2/2000/20180913181145-41522488-10156667340044438-5070837624600526848-o.jpeg
3,-0.49999987500003124,1,0.11764705536332191,Suzanne Kapner and Lillian Rizzo,"Sears Holdings Corp. met with its lenders Wednesday night to discuss emergency financing for the embattled retailer, according to people familiar with the matter. The meeting ended without an agreement that would keep Sears SHLD, -1.36% operating as a going c… [+1122 chars]",Lenders are pushing for a liquidation of troubled retailer Sears Holdings Corp. rather than a reorganization.,2018-10-11T13:34:47Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",The Wall Street Journal: Sears’ lenders encourage liquidation rather than reorganization,https://www.wsj.com/articles/big-lenders-make-push-to-liquidate-sears-1539257424?mod=hp_lead_pos2,http://s.marketwatch.com/public/resources/MWimages/MW-FJ019_Sears__ZG_20170327162123.jpg
2,-0.99999950000025,0,0.04651162682531101,Darren Murph,"Not to be confused with the new ability to freeze your credit for free, Chase is joining the ranks of American Express, Discover and Wells Fargo by launching a lock/unlock feature of its own. The lock/unlock feature will allow customers to quickly lock or unl… [+2232 chars]","Not to be confused with the new ability to freeze your credit for free, Chase is joining the ranks of American Express, Discover and Wells Fargo by launching a lock/unlock feature of its own. The lock/unlock feature will allow customers to “quickly lock or un…",2018-09-27T20:00:58Z,"{'id': None, 'name': 'Thepointsguy.com'}",Chase Becomes Latest Issuer to Let Users Lock and Unlock Credit Cards,http://thepointsguy.com/news/chase-lets-users-lock-and-unlock/,https://i0.wp.com/thepointsguy.com/wp-content/uploads/2018/08/Group-Chase-Ink-Business-Preferred-Chase-Sapphire-Reserve-Chase-Freedom-Unlimited-.jpg?fit=1280%2C853px&ssl=1
2,-0.99999950000025,0,0.05882352768166096,newsfeedback@fool.com (Motley Fool Transcription),"Image source: The Motley Fool. Wells Fargo &amp; Company ( NYSE:WFC ) Q3 2018 Earnings Conference Call October 12, 2018, 10:00 a.m. ET Contents: Prepared Remarks Questions and Answers Call Participants Prepared Remarks: Operator Good morning. My name is Regin… [+88964 chars]","WFC earnings call for the period ending September 30, 2018.",2018-10-12T19:16:06Z,"{'id': None, 'name': 'Fool.com'}",Wells Fargo & Company (WFC) Q3 2018 Earnings Conference Call Transcript,https://www.fool.com/earnings/call-transcripts/2018/10/12/wells-fargo-company-wfc-q3-2018-earnings-conferenc.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496901%2Ftranscripts-logo.png&h=630&w=1200&op=resize
0,0.9999997500000625,4,0.10810810518626743,"Matthew Dessem, Matthew Dessem","Gaze upon his countenance and despair! Since the dawning of the Age of Man, the Sevenfold Door has stood as a monument to our species brief moment in the sun and a memorial to all those who gave their lives and souls during its construction. As long as we hon… [+2625 chars]","Since the dawning of the Age of Man, the Sevenfold Door has stood as a monument to our species’ brief moment in the sun and a memorial to all those who gave their lives and souls during its construction. As long as we honored the memories of those whose blood…",2018-09-25T03:38:06Z,"{'id': None, 'name': 'Slate.com'}","The Great Seal Is Undone, the Sevenfold Door Has Been Opened, and the Time of the Philadelphia Flyers’ New Mascot, Gritty, Has Come at Last!",https://slate.com/culture/2018/09/gritty-new-philadelphia-flyers-mascot.html,https://compote.slate.com/images/3aa19861-8e03-4ab8-a88e-f627c4b91765.jpeg?width=780&height=520&rect=1334x890&offset=0x150
0,0.99999950000025,2,0.060606058769513374,Jessica Levy for Wells Fargo,"A steady and predictable cash flow is equally as important as profits for small business owners. (Photo: Getty Images) Many people think that the formula for succeeding in running a business is simple: make more money than you spend. In truth, its more compli… [+4413 chars]",Following these suggestions can help you optimize your operations as a small business owner.,2018-10-08T16:34:32Z,"{'id': 'usa-today', 'name': 'USA Today'}","If you own your own business, here are 3 tips for a steadier cash flow",https://www.usatoday.com/story/sponsor-story/wells-fargo/2018/10/08/if-you-own-your-own-business-here-3-tips-steadier-cash-flow/1562062002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/10/08/USAT/584eddf0-fbff-4382-9286-4158aec96db3-Article_2_Image_1_Getty_header.jpg?crop=2120,1186,x0,y0&width=3200&height=1680&fit=bounds"
3,-0.9999996666667778,0,0.09090908815427007,Ciara Linnane,"Will the third-quarter earnings season prove the charm for bank stocks, which have lagged behind other sectors and the main benchmarks this year? Probably not, according to analysts previewing the numbers, even though expectations for the sector have been sca… [+4012 chars]","Will the third-quarter earnings season prove the charm for bank stocks, which have lagged behind other sectors and the main benchmarks this year? Probably not, according to analysts previewing the numbers, even though expectations for the sector have been sca…",2018-10-08T17:20:31Z,"{'id': None, 'name': 'Marketwatch.com'}",Earnings Outlook: Third-quarter earnings from the big banks may not light a fire under stocks,https://www.marketwatch.com/story/third-quarter-earnings-from-the-big-banks-may-not-light-a-fire-under-stocks-2018-10-08,http://s.marketwatch.com/public/resources/MWimages/MW-FZ682_4_bank_ZG_20171206121037.jpg
2,-0.99999950000025,0,0.05555555401234573,"USA TODAY, Mike Snider, USA TODAY","With Sears closing stores amid a mountain of debt, the end may be drawing near for the iconic American retailer, and many of us aren't ready. USA TODAY A man walks in front of a Sears sign in San Bruno, Calif., on March 28, 2018. (Photo: Jeff Chiu, AP) Wall S… [+2389 chars]","Shares of Sears Holding Co., fell 15 percent Thursday after a Wall Street Journal report that bank lenders want to liquidate the retailer.",2018-10-11T12:47:34Z,"{'id': 'usa-today', 'name': 'USA Today'}",Sears stock price plummets 15 percent on report retailer's bankruptcy filing is imminent,https://www.usatoday.com/story/money/nation-now/2018/10/11/sears-stock-price-falls-bankruptcy-filing/1598562002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/10/09/USAT/a87484a9-3f7e-4929-9f5a-0aa6f1e76e49-AP18282609815886.jpg?crop=2999,1687,x1,y191&width=3200&height=1680&fit=bounds"
1,0.0,1,0.05882352768166096,newsfeedback@fool.com (Jim Crumly),"Stocks staged a partial rebound Friday after sharp declines earlier in the week. The Dow Jones Industrial Average ( DJINDICES:^DJI ) and the S&amp;P 500 ( SNPINDEX:^GSPC ) opened higher, then sank near midday, but turned around and rose strongly in the last h… [+3380 chars]","The major benchmarks recovered some ground to close a miserable week for stocks, with JPMorgan Chase and Wells Fargo among the first to report third-quarter earnings.",2018-10-12T21:03:50Z,"{'id': None, 'name': 'Fool.com'}",What Happened in the Stock Market Today,https://www.fool.com/investing/2018/10/12/what-happened-in-the-stock-market-today.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496877%2Fgettyimages-987213390.jpg&h=630&w=1200&op=resize
2,-0.99999950000025,0,0.04347825992438566,Rodrigo Campos,"NEW YORK (Reuters) - Major stock markets slipped on Monday as rising tensions between Western powers and Saudi Arabia added to concerns over the pace of global economic growth, with investors flocking to traditional safe-havens like the Japanese and Swiss cur… [+3850 chars]","Major stock markets slipped on Monday as rising tensions between Western powers and Saudi Arabia added to concerns over the pace of global economic growth, with investors flocking to traditional safe-havens like the Japanese and Swiss currencies, as well as g…",2018-10-15T19:14:08Z,"{'id': 'reuters', 'name': 'Reuters'}",West-Saudi tensions lift safe havens; world stocks slip,https://www.reuters.com/article/us-global-markets/west-saudi-tensions-lift-safe-havens-world-stocks-slip-idUSKCN1MP00R,https://s2.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1314959952&w=1200&r=LYNXNPEE9E0UH
12,-0.9999999166666736,0,0.23529411303344877,Lucia Mutikani,"WASHINGTON (Reuters) - U.S. job growth slowed sharply in September likely as Hurricane Florence depressed restaurant and retail payrolls, but the unemployment rate fell to near a 49-year low of 3.7 percent, pointing to a further tightening in labor market con… [+5983 chars]","U.S. job growth slowed sharply in September likely as Hurricane Florence depressed restaurant and retail payrolls, but the unemployment rate fell to near a 49-year low of 3.7 percent, pointing to a further tightening in labor market conditions.",2018-10-05T16:20:36Z,"{'id': 'reuters', 'name': 'Reuters'}",U.S. job growth cools; unemployment rate drops to 3.7 percent,https://www.reuters.com/article/us-usa-economy/u-s-job-growth-cools-unemployment-rate-drops-to-3-7-percent-idUSKCN1MF0CE,https://s2.reutersmedia.net/resources/r/?m=02&d=20181005&t=2&i=1311431386&w=1200&r=LYNXNPEE94074
2,-0.99999950000025,0,0.04255319058397467,Rodrigo Campos,"NEW YORK (Reuters) - Major stock markets slipped on Monday as rising tensions between Western powers and Saudi Arabia added to concerns over the pace of global economic growth, with investors flocking to traditional safe-havens like the Japanese and Swiss cur… [+4236 chars]","Major stock markets slipped on Monday as rising tensions between Western powers and Saudi Arabia added to concerns over the pace of global economic growth, with investors flocking to traditional safe-havens like the Japanese and Swiss currencies, as well as g…",2018-10-15T20:39:46Z,"{'id': 'reuters', 'name': 'Reuters'}",Safe havens rise on West-Saudi tension; world stocks fall,https://www.reuters.com/article/us-global-markets/safe-havens-rise-on-west-saudi-tension-world-stocks-fall-idUSKCN1MP00R,https://s4.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1315084919&w=1200&r=LYNXNPEE9E1F9
4,-0.9999997500000625,0,0.07407407270233199,,"By Ankur Banerjee and Tamara Mathias (Reuters) - The U.S. Food and Drug Administration said on Tuesday it seized more than a thousand pages of documents from Juul Labs related to the company's sales and marketing practices after a surprise inspection, the lat… [+3675 chars]","The FDA said last month it was considering a ban on flavored e-cigarettes from Juul and others as the agency grapples with an ""epidemic"" of youth e-cigarette use that threatens to create a new generation of nicotine addicts. Retail sales of Juul grew more tha…",2018-10-02T19:20:09Z,"{'id': None, 'name': 'Yahoo.com'}",FDA seizes documents from Juul in latest e-cigarette crackdown,https://www.yahoo.com/news/u-fda-collects-documents-e-cigarette-company-juul-161712263--sector.html,https://s.yimg.com/uu/api/res/1.2/kZJ48WUAXQVNaY0MBPMwfw--~B/aD0yOTY7dz00NTA7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/News/Reuters/2018-10-02T162958Z_2_LYNXNPEE911GM_RTROPTP_2_USA-VAPING.JPG
