Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
4,-0.9999997500000625,0,0.12121211753902675,Caroline Hudson,,"Bank of America Corp. was ordered to pay $30 million in civil penalties on Wednesday for allegations of interest-rate manipulation, according to a press release from the Commodity Futures Trading Commission, an agency that regulates commodities-based market t…",2018-09-20T00:07:48Z,"{'id': None, 'name': 'Bizjournals.com'}",BofA ordered to pay $30M to federal regulators over charges of interest-rate manipulation,https://www.bizjournals.com/philadelphia/news/2018/09/19/bofa-ordered-to-pay-30m-to-federal-regulators-over.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_philadelphia+%28Philadelphia+Business+Journal%29,
0,0.9999990000010001,1,0.025641024983563465,Trista Kelley and Oscar Williams-Grut,"Paris has it all, according to Bank of America Merrill Lynch. The American banking giant has produced a brochure for London employees considering a move to Paris as part of Bank of America Merrill Lynch's Brexit contingency plans. The document, seen by Busine… [+2302 chars]","Bank of America Merrill Lynch is moving as many as 400 sales and trading jobs to Paris as part of Brexit preparations. The bank produced an information leaflet for staff who may be affected, which was circulated internally in August. Business Insider has seen…",2018-10-01T13:44:38Z,"{'id': 'business-insider', 'name': 'Business Insider'}","Fine wines, skiing in the alps, and the best food in the world: How Bank of America is selling Paris to bankers ahead of Brexit",https://www.businessinsider.com/bank-of-america-leaflet-paris-bankers-brexit-2018-10,https://amp.businessinsider.com/images/5bb21960e55aa8fd4b8b4567-1334-667.jpg
0,0.0,0,0.0,David Lee King,"This is my continuing series on emerging technology trends and libraries. This weeks trend explores the world of Chatbots. Whats a Chatbot? Chatbots are called many things besides just chatbot. You might also know them as conversational agents, intelligent ch… [+2560 chars]","This is my continuing series on emerging technology trends and libraries. This week’s trend explores the world of Chatbots. What’s a Chatbot? Chatbots are called many things besides just “chatbot.” You might also know them as conversational agents, intelligen…",2018-10-02T13:00:33Z,"{'id': None, 'name': 'Davidleeking.com'}",Chatbots and Libraries,http://www.davidleeking.com/chatbots-and-libraries/,http://www.davidleeking.com/wp-content/uploads/2018/09/phone-1-300x200.jpg
0,0.0,0,0.0,Reyna Gobel,"Known for offering discounted rates on last-minute hotel rooms, HotelTonight has launched a desktop version. Here’s what you need to know about using HotelTonight on mobile — where it started in 2010 — or on desktop to book reservations and compare prices: Sh… [+2020 chars]","Known for offering discounted rates on last-minute hotel rooms, HotelTonight has launched a desktop version. Here’s what you need to know about using HotelTonight on mobile — where it started…",2018-09-18T21:41:48Z,"{'id': None, 'name': 'Nerdwallet.com'}",More Than an App: HotelTonight Expands to Desktop,https://www.nerdwallet.com/blog/travel/app-hoteltonight-expands-desktop/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/09/hotel_tonight_social.jpg
0,0.9999990000010001,1,0.0238095232426304,Reyna Gobel,"If you fly Southwest Airlines a lot but aren’t getting special perks because you also fly frequently with another airline, you have an option: Get your elite status matched. To qualify, you’ll need to provide your name and Rapid Rewards account number, along … [+2124 chars]","If you fly Southwest Airlines a lot but aren’t getting special perks because you also fly frequently with another airline, you have an option: Get your elite status matched. To…",2018-09-21T21:59:16Z,"{'id': None, 'name': 'Nerdwallet.com'}",Southwest Matches Your Elite Status From Other Airlines,https://www.nerdwallet.com/blog/travel/southwest-matches-elite-status-airlines/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/09/social_southwest.jpeg
0,0.99999950000025,2,0.060606058769513374,Rachel Smith,"JetBlue has a great getaway sale going on but you’ll need to book your tickets by Sept. 21. You will need to book before 11:59 p.m. Eastern on Sept. 21, and travel must be from Oct. 1 – Dec. 15, 2018. One-way flights start at $44 and vacation packages at $169… [+2061 chars]","JetBlue has a great getaway sale going on but you’ll need to book your tickets by Sept. 21. You will need to book before 11:59 p.m. Eastern on Sept. 21,…",2018-09-21T21:52:27Z,"{'id': None, 'name': 'Nerdwallet.com'}",Flight Deal: $44+ One-Way Flights on JetBlue,https://www.nerdwallet.com/blog/travel/flight-deal-44-one-way-flights-jetblue/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/09/jetblue_social.jpeg
0,0.9999990000010001,1,0.030303029384756687,Reyna Gobel,"Planning to go to the Consumer Electronics Show (CES) in Las Vegas next January but havent booked flights yet? United Airlines just added new nonstop service to Las Vegas, totalling 8,500 seats from its U.S. hubs and from eight more destinations. Book fast as… [+2093 chars]","Planning to go to the Consumer Electronics Show (CES) in Las Vegas next January but haven’t booked flights yet? United Airlines just added new nonstop service to Las Vegas, totalling…",2018-09-28T05:06:55Z,"{'id': None, 'name': 'Nerdwallet.com'}","United Adds 8,500 Seats From 15 Cities for CES 2019 in Las Vegas",https://www.nerdwallet.com/blog/travel/united-adds-8500-seats-15-cities-ces-2019-las-vegas/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/09/vegasCES_social.jpeg
2,-0.99999950000025,0,0.03773584834460664,Thomson Reuters Foundation,"(Updates with Haddad comment in paragraph 12) By Bruno Federowski and Carolina Mandl BRASILIA/SAO PAULO, Oct 9 (Reuters) - Far-right Brazilian presidential candidate Jair Bolsonaro vowed on Tuesday to appoint non-partisan ministers, breaking with the traditio… [+4641 chars]","Brazil's far-right Bolsonaro: No coalition politics in cabinet picks Thomson Reuters Foundation BRASILIA/ SAO PAULO, Oct 9 (Reuters) - Far-right Brazilian presidential candidate Jair Bolsonaro vowed on Tuesday to appoint non-partisan ministers, breaking with …",2018-10-09T18:29:00Z,"{'id': None, 'name': 'Trust.org'}",Brazil's far-right Bolsonaro: No coalition politics in cabinet picks - Thomson Reuters Foundation,http://news.trust.org//item/20181009182947-uqhch/,"https://d2sh4fq2xsdeg9.cloudfront.net/contentAsset/image/8c8e9f12-33ca-4c83-8f31-48b78e1d43ac/image/byInode/1/filter/Resize,Jpeg/jpeg_q/70/resize_w/1100"
4,-0.9999997500000625,0,0.15384614792899431,Paul Ausick,"Goldman Sachs Group Inc. (NYSE: GS) saw its share price rise a bit last week, but the gain was not enough to lift the stock out of the Dow cellar. Goldman’s shares added 0.66% last week, but the stock is still down 11.4% for the year to date. The second-worst… [+1871 chars]",Goldman Sachs is the Dow's worst-performing stock for the year to date for the second consecutive week. New CEO David Solomon took over on Monday and he has his work cut out for him.,2018-10-06T12:40:35Z,"{'id': None, 'name': '247wallst.com'}",Goldman Sachs Tightens Grip as Dow’s Poorest Performer,http://247wallst.com/investing/2018/10/06/goldman-sachs-tightens-grip-as-dows-poorest-performer/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
0,0.99999950000025,2,0.04255319058397467,Paul Ausick,"To no one’s great surprise, Sears Holdings Corp. (NASDAQ: SHLD) CEO Edward Lampert and his ESL Investment firm, has re-invigorated his offer to buy the company’s Kenmore appliance brand and a piece of the home services business in an effort to provide the com… [+1908 chars]","Legendary retailer Sears is looking for a savior before loan repayments of some $134 million come due. There are two competitors for the honor, including the store's CEO and largest investor.",2018-10-11T18:23:19Z,"{'id': None, 'name': '247wallst.com'}","Banks, Lampert Going After What’s Left of Sears",http://247wallst.com/retail/2018/10/11/banks-lampert-going-after-whats-left-of-sears/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2,-0.99999950000025,0,0.06451612695109267,Sandor Peto,,"year bond yield tests 3-1/2-month high
    * Polish stocks, now in STOXX Europe 600, rise 

    By Sandor Peto
    BUDAPEST, Sept 24 (Reuters) - Central European currencies
eased slightly on Monday on expectations that the U.S. Federal
Reserve will increase i…",2018-09-24T09:53:00Z,"{'id': 'reuters', 'name': 'Reuters'}","CEE MARKETS-Currencies ease on Fed hike expectations, Warsaw stocks rise - Reuters",https://uk.reuters.com/article/easteurope-markets/cee-markets-currencies-ease-on-fed-hike-expectations-warsaw-stocks-rise-idUKL8N1WA262,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
1,0.0,1,0.06666666444444451,247chrislange,"The financial sector was a major part of the Great Recession, and it has been a major part of the recovery and raging bull market since then. Generally speaking, the major financial institutions in the United States are a good barometer of the current state o… [+1773 chars]","The September 28 short interest data have been compared with the previous figures, and short interest in most of these selected big bank stocks decreased.",2018-10-10T12:30:00Z,"{'id': None, 'name': '247wallst.com'}",What Major Bank’s Short Interest Is Saying Ahead of Earnings,http://247wallst.com/banking-finance/2018/10/10/what-major-banks-short-interest-is-saying-ahead-of-earnings/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2,-0.99999950000025,0,0.06249999804687507,,FT subscribers can click here to receive Market Forces every day by email. One of the most important aspects of directing any action or thriller movie is making sure you give the audience a chance to recover from a big shock. An opening scene replete with exp… [+7730 chars],Mike Mackenzie’s daily analysis of what’s moving global markets,2018-10-15T20:24:03Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Market action: the first 20 minutes,https://www.ft.com/content/31a6abb2-d0af-11e8-a9f2-7574db66bcd5,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2F605a4a90-d09b-11e8-9a3c-5d5eac8f1ab4?source=next-opengraph&fit=scale-down&width=900
2,-0.99999950000025,0,0.060606058769513374,newsfeedback@fool.com (Motley Fool Transcription),"Image source: The Motley Fool. Paychex, Inc. ( NASDAQ:PAYX ) Q1 2019 Earnings Conference Call October 2, 2018, 9:30 a.m. ET Contents: Prepared Remarks Questions and Answers Call Participants Prepared Remarks: Operator Ladies and gentlemen, thank you for stand… [+71910 chars]","PAYX earnings call for the period ending August 31, 2018.",2018-10-02T16:10:00Z,"{'id': None, 'name': 'Fool.com'}","Paychex, Inc. (PAYX) Q1 2019 Earnings Conference Call Transcript",https://www.fool.com/earnings/call-transcripts/2018/10/02/paychex-inc-payx-q1-2019-earnings-conference-call.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496031%2Ftranscripts-logo.png&h=630&w=1200&op=resize
4,-0.33333327777778704,2,0.12765957175192402,Joe Ciolli,"As the stock market suffers through its most recent bout of selling pressure, it feels like a perfect storm of bearish factors have culminated simultaneously. There are spiking Treasury yields, which have reduced the relative appeal of equities and exacerbate… [+3194 chars]","The stock market is facing a perfect storm of headwinds amid selling that's rocked major indexes in recent days. The behavior of hedge funds could make matters even worse, as forced selling from passive strategies pushes equities lower, says UBS. The firm rev…",2018-10-09T10:04:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}",Here's why hedge funds could keep the stock sell-off rolling — and what you can do to protect yourself,https://www.businessinsider.com/stock-market-selloff-trade-recommendations-why-hedge-funds-could-extend-it-2018-10,https://amp.businessinsider.com/images/5a3d717bb0bcd5ab188b6a82-1920-960.jpg
1,-0.9999990000010001,0,0.020833332899305567,Jonathan Garber,"Party leaders Robert Habeck, center, and Anton Hofreiter, right, celebrate on the election party of the Green party in the state parliament in Munich, Germany. AP/Kerstin Joensson Here is what you need to know. The global stock market sell-off resumes as Saud… [+2497 chars]","Here is what you need to know. The global stock market sell-off resumes as Saudi sanction fears push oil higher. Global markets remained under pressure Monday, with Japan's Nikkei losing 1.9% and the Euro Stoxx 50 fighting to hold the flat line, as the possib…",2018-10-15T10:51:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}",10 things you need to know before the opening bell,https://www.businessinsider.com/stock-market-news-opening-bell-october-15-2018-2018-10,https://amp.businessinsider.com/images/5bc470aa93032c13190ec918-2732-1366.jpg
1,0.0,1,0.057142855510204135,,"A radical blueprint to transform Saudi Arabia through socio-economic reform and ambitious development projects is persuading banks to return to Riyadh. Under crown prince Mohammed bin Salman, the much-hyped pledge of change in the Middle Easts largest economy… [+4682 chars]","As some apply for licences, political crackdown prompts concern about stability",2018-10-11T01:03:29Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Reforms renew banks’ interest in S Arabia,https://www.ft.com/content/ce8fbff2-9bf5-11e8-88de-49c908b1f264,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2Fe47d4224-cb5e-11e8-9fe5-24ad351828ab?source=next-opengraph&fit=scale-down&width=900
0,0.9999990000010001,1,0.028571427755102068,,The dramatic surge in Brazilian markets is not the only factor lifting animal spirits among senior business leaders and financiers in São Paulo this week. The prospect of rightwing congressman Jair Bolsonaro winning the presidency and implementing a liberalis… [+5039 chars],Financiers warm to presidential frontrunner and his plans to reverse statist policies,2018-10-10T10:16:27Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Bolsonaro gives Brazilian business ‘guarded hope’,https://www.ft.com/content/0e442654-cc18-11e8-b276-b9069bde0956,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2F48aef290-cc1f-11e8-b276-b9069bde0956?source=next-opengraph&fit=scale-down&width=900
2,0.0,2,0.08510638116794934,Reuters Editorial,"LONDON (Reuters) - U.S. and Chinese tech stocks remain overwhelmingly popular among investors, as they become increasingly wary that global economic growth may slow, Bank of America Merrill Lynch’s monthly survey showed on Tuesday. Investors picked “Long FAAN… [+1208 chars]","U.S. and Chinese tech stocks remain overwhelmingly popular among investors, as they become increasingly wary that global economic growth may slow, Bank of America Merrill Lynch's monthly survey showed on Tuesday.",2018-09-18T10:16:02Z,"{'id': 'reuters', 'name': 'Reuters'}",Tech still investors' favourite bet as gloom on economy grows - BAML survey,https://in.reuters.com/article/funds-survey-baml/tech-still-investors-favourite-bet-as-gloom-on-economy-grows-baml-survey-idINKCN1LY1HP,https://s1.reutersmedia.net/resources/r/?m=02&d=20180918&t=2&i=1305585561&w=1200&r=LYNXNPEE8H0Z2
2,-0.33333322222225925,1,0.06122448854643901,Ryan Vlastelica,"The financial sector rose on Thursday, climbing alongside a rise in bond yields and bucking the overall negative tone of the day in the U.S. stock market. The sector XLF, +0.83% gained 1.1% and was the only one of the 11 primary S&amp;P 500 sectors to be in p… [+803 chars]","The financial sector rose on Thursday, climbing alongside a rise in bond yields and bucking the overall negative tone of the day in the U.S. stock market. The sector gained 1.1% and was the only one of the 11 primary S&P 500 sectors to be in positive territor…",2018-10-04T13:52:46Z,"{'id': None, 'name': 'Marketwatch.com'}",Bank stocks rally; financials are the only group rising among S&P 500 sectors,https://www.marketwatch.com/story/bank-stocks-rally-financials-are-the-only-group-rising-among-sp-500-sectors-2018-10-04,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
7,-0.9999998571428775,0,0.14893616704391135,Mark DeCambre,"U.S. stock benchmarks fell at the start of trade on Monday, resuming a retreat for the major benchmarks that resulted in the worst weekly losses since March. The decline for stocks come after an iconic retailer announced that it was filing from protection fro… [+808 chars]","U.S. stock benchmarks fell at the start of trade on Monday, resuming a retreat for the major benchmarks that resulted in the worst weekly losses since March. The decline for stocks come after an iconic retailer announced that it was filing from protection fro…",2018-10-15T13:39:21Z,"{'id': None, 'name': 'Marketwatch.com'}","Dow resumes slide as Sears files for bankruptcy, B.of A. reports results",https://www.marketwatch.com/story/dow-resumes-slide-as-sears-files-for-bankruptcy-bof-a-reports-results-2018-10-15,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
2,0.4999999375000079,6,0.16666666319444454,Catherine Shu,"Meituan-Dianping (3690.HK) enjoyed a strong debut today in Hong Kong, a sign that investors are confident in the Tencent-backed company’s prospects despite its cash-burning growth strategy, heavy competition and a sluggish Hong Kong stock market. During morni… [+1008 chars]","Meituan-Dianping (3690.HK) enjoyed a strong debut today in Hong Kong, a sign that investors are confident in the Tencent-backed company’s prospects despite its cash-burning growth strategy, heavy competition and a sluggish Hong Kong stock market. During morni…",2018-09-20T05:18:37Z,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Meituan-Dianping’s IPO off to a good start as shares climb 7% on debut,http://techcrunch.com/2018/09/19/meituan-dianpings-ipo-off-to-a-good-start-as-shares-climb-7-on-debut/,https://techcrunch.com/wp-content/uploads/2018/09/GettyImages-1036211094.jpg?w=600
4,-0.9999997500000625,0,0.10526315512465383,Alexis C. Madrigal,"The Department of Justice has begun an investigation of Tesla, the company confirmed to Bloomberg, following the revelation of an earlier SEC probe. The total scope of the inquiry is unclear, but one obvious place to look is Elon Musk’s August 7 tweet about t… [+4248 chars]","The Department of Justice has opened a criminal investigation into the Tesla founder, but there’s no precedent for him, or his tweets.",2018-09-19T19:30:29Z,"{'id': None, 'name': 'Theatlantic.com'}",Finance Law Isn’t Ready for Elon Musk,https://www.theatlantic.com/technology/archive/2018/09/theres-no-precedent-for-elon-musk-or-his-tweets/570736/,https://cdn.theatlantic.com/assets/media/img/mt/2018/09/RTS21PGW/facebook.jpg?1537385567
0,0.9999990000010001,1,0.021276595291987336,info@tabnak.ir,"As few as 630 UK-based finance jobs have been shifted or created overseas with just six months to go before Brexit, a far lower total than banks said could move after Britain’s surprise vote to leave the European Union, according to a new Reuters survey. Many… [+5279 chars]","As few as 630 UK-based finance jobs have been shifted or created overseas with just six months to go before Brexit, a far lower total than banks said could move after Britain’s surprise vote to leave the European Union, according to a new Reuters survey.",2018-09-26T07:57:16Z,"{'id': None, 'name': 'Tabnak.ir'}","Exclusive - With six months to go before Brexit, 630 finance jobs have left: Reuters survey",http://www.tabnak.ir/fa/news/837272/exclusive-with-six-months-to-go-before-brexit-630-finance-jobs-have-left-reuters-survey,
0,0.0,0,0.0,Erin Crabtree,"Seat buddies. Michelle Obama explained what really happened when George W. Bush gave her a piece of candy at Senator John McCain s funeral in September. Celebrities Political Affiliations I didnt realize at the time that anybody noticed what we were doing, Ob… [+2575 chars]","Seat buddies. Michelle Obama explained what really happened when George W. Bush gave her a piece of candy at Senator John McCain’s funeral in September. “I didn’t realize at the time that anybody noticed what we were doing,” Obama said during her Thursday, Oc…",2018-10-11T15:40:51Z,"{'id': None, 'name': 'Usmagazine.com'}",Michelle Obama Gives Sweet Backstory on George W. Bush Handing Her Candy,https://www.usmagazine.com/celebrity-news/news/michelle-obama-gives-backstory-on-george-w-bush-handing-her-candy/#article,https://i1.wp.com/www.usmagazine.com/wp-content/uploads/2018/10/michelle-obama-george-w-bush.jpg?crop=209px%2C287px%2C1123px%2C590px&resize=1200%2C630&ssl=1
2,-0.99999950000025,0,0.03999999920000002,Anne Laurie,This is like that scene in a movie where the bank robber is pumping gas and he glances at the TV behind the clerk and his mug shot is on it and then a cop comes out of the bathroom. Oh the suspense! https://t.co/gO9nMGh1YP — Schooley (@Rschooley) September 19… [+3105 chars],This is like that scene in a movie where the bank robber is pumping gas and he glances at the TV behind the clerk and his mug shot is on it and then a cop comes out of the bathroom. Oh the suspense! https://t.co/gO9nMGh1YP — Schooley (@Rschooley) September 19…,2018-09-20T09:46:41Z,"{'id': None, 'name': 'Balloon-juice.com'}","Thursday Morning Open Thread: Gauntlets, Thrown",https://www.balloon-juice.com/2018/09/20/thursday-morning-open-thread-gauntlets-thrown/,
1,0.33333322222225925,2,0.06122448854643901,Dan Zimmerman,"APOPKA, Fla. Representatives from Fifth Third Bank visited Spikes Tactical, a Florida-based firearm manufacturer, last Tuesday to inform them that the bank was discreetly planning to exit the banking sector for gun-related businesses. According to Spikes Tact… [+2637 chars]","Courtesy Spike's Tactical Press release from Spike’s Tactical: APOPKA, Fla. – Representatives from Fifth Third Bank visited Spike’s Tactical, a Florida-based firearm manufacturer, last Tuesday to inform them that the bank was discreetly planning to exit the b…",2018-10-08T18:25:55Z,"{'id': None, 'name': 'Thetruthaboutguns.com'}",Corporate Gun Control Watch: Fifth Third Bank Notifies Customers They Won’t Do Business With Gun Makers,https://www.thetruthaboutguns.com/2018/10/daniel-zimmerman/corporate-gun-control-watch-fifth-third-bank-notifies-customers-they-wont-do-business-with-gun-makers/,https://cdn0.thetruthaboutguns.com/wp-content/uploads/2018/10/Spikes-clean-spider.png
0,0.0,0,0.0,Jay Koziarz,"Construction on 110 N. Wacker is surging ahead Downtown’s next office tower can begin its 54-story climb along the banks of the Chicago River following a carefully choreographed concrete pour on early Saturday morning. Starting before sunrise, crews from Clar… [+2204 chars]",The 54-story waterfront office tower is ready to go vertical.,2018-09-19T22:52:26Z,"{'id': None, 'name': 'Curbed.com'}",Wacker Drive skyscraper completes big concrete pour,https://chicago.curbed.com/2018/9/19/17880266/construction-110-wacker-skyscraper-concrete-pour,https://cdn.vox-cdn.com/thumbor/gk_W4Z0kaVzh1D4RXt9YYpt9jUE=/0x143:1992x1186/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13119785/110_n_wacker.png
2,-0.99999950000025,0,0.04347825992438566,Virginia Furness,"LONDON (Reuters) - Investors pumped money into emerging market equities and debt at the fastest rate since April, while government bonds sold off and Italian funds suffered “huge redemptions”, a Bank of America Merrill Lynch analysis of EPFR data showed on Fr… [+1857 chars]","Investors pumped money into emerging market equities and debt at the fastest rate since April, while government bonds sold off and Italian funds suffered ""huge redemptions"", a Bank of America Merrill Lynch analysis of EPFR data showed on Friday.",2018-10-05T11:48:42Z,"{'id': 'reuters', 'name': 'Reuters'}",Investors pile into emerging markets at fastest pace since April: BAML,https://in.reuters.com/article/us-markets-flows-baml/investors-pile-into-emerging-markets-at-fastest-pace-since-april-baml-idINKCN1MF1G6,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
4,0.0,4,0.22222221604938291,Imani Moise,"(Reuters) - Bank of America Corp’s loan growth lagged rivals and fees from advising on deals and underwriting bonds fell in the third quarter, sending its share price almost 3 percent lower, even as profit beat expectations. The No. 2 U.S. bank’s profit rose … [+3264 chars]","Bank of America Corp's loan growth lagged rivals and fees from advising on deals and underwriting bonds fell in the third quarter, sending its share price almost 3 percent lower, even as profit beat expectations.",2018-10-15T16:20:22Z,"{'id': 'reuters', 'name': 'Reuters'}",Bank of America's lagging loan growth overshadows profit gains,https://in.reuters.com/article/bofaml-results/bank-of-americas-lagging-loan-growth-overshadows-profit-gains-idINKCN1MP18L,https://s2.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1314931514&w=1200&r=LYNXNPEE9E0ND
6,-0.9999998333333611,0,0.14634145984533026,"MATT PHILLIPS, JACK EWING and ALEXANDRA STEVENSON",The S&amp;P 500 rose more than 0.5 percent Tuesday as investors continued to see few signs that American companies would be hurt by Chinese attempts to retaliate against Trump’s confrontational stance on trade. Investors tuned out the latest escalation in the… [+3841 chars],The S&P 500 rose more than 0.5 percent Tuesday as investors continued to see few signs that American companies would be hurt by Chinese attempts to retaliate against Trump’s confrontational stance on trade.,2018-09-18T23:51:57Z,"{'id': None, 'name': 'Seattletimes.com'}","As trade war escalates, stock markets shrug — here’s why",https://www.seattletimes.com/business/as-trade-war-escalates-stock-markets-shrug-heres-why/,https://www.seattletimes.com/wp-content/themes/st_refresh/img/st-meta-facebook.png
2,-0.33333322222225925,1,0.08823529152249143,,"TOKYO: The Canadian dollar, the Mexican peso, U.S. stock futures and many share markets gained on Monday after the United States and Canada forged a last-gasp deal to salvage a trilateral trade agreement in North America. While analysts delved into the detail… [+3297 chars]","The Canadian dollar and the Mexican peso rose on Monday on hopes of progress in negotiations over a renewed North American Free Trade Agreement (NAFTA) deal, but Asian shares got off to a slow start amid further signs of weakness in China.",2018-10-01T06:25:23Z,"{'id': None, 'name': 'Channelnewsasia.com'}","Canadian dollar, many share markets up on deal on NAFTA or 'USMCA'",https://www.channelnewsasia.com/news/business/canadian-dollar--many-share-markets-up-on-deal-on-nafta-or--usmca--10774790,http://www.channelnewsasia.com/image/10774788/16x9/991/557/e0fc6c4c2a0354b2d384400c4360b19e/jx/a-man-walks-in-front-of-a-screen-showing-today-s-movements-of-nikkei-share-average-outside-a-brokerage-in-tokyo--japan-1.jpg
3,-0.199999960000008,2,0.15151514692378343,,"LONDON: Optimism about a reconstituted free trade agreement among the United States, Canada and Mexico and what it could mean for trade relations elsewhere helped world markets kick off the fourth quarter of the year in a positive vein. Worries on Italian pol… [+3020 chars]","The Canadian dollar and the Mexican peso rose on Monday on hopes of progress in negotiations over a renewed North American Free Trade Agreement (NAFTA) deal, but Asian shares got off to a slow start amid further signs of weakness in China.",2018-10-01T09:00:20Z,"{'id': None, 'name': 'Channelnewsasia.com'}","Canadian dollar, stocks rise as NAFTA salvaged",https://www.channelnewsasia.com/news/business/canadian-dollar--stocks-rise-as-nafta-salvaged-10774790,http://www.channelnewsasia.com/image/10774788/16x9/991/557/e0fc6c4c2a0354b2d384400c4360b19e/jx/a-man-walks-in-front-of-a-screen-showing-today-s-movements-of-nikkei-share-average-outside-a-brokerage-in-tokyo--japan-1.jpg
1,-0.9999990000010001,0,0.16666663888889352,alexmark,"Bank Index pic.twitter.com/4FI5oFsOFo — Helene Meisler (@hmeisler) October 13, 2018 Just over 40% of #SP500 companies are above their 200 DMA Not bullish Via @Callum_Thomas pic.twitter.com/MrLCeWRrp3 — OW (@OccupyWisdom) October 14, 2018 No stock market has h… [+881 chars]",,2018-10-14T18:41:47Z,"{'id': None, 'name': 'Investmentwatchblog.com'}",Not bullish: Bank Index Breaks down and just over 40% of #SP500 companies are above their 200 DMA,http://www.investmentwatchblog.com/not-bullish-bank-index-breaks-down-and-just-over-40-of-sp500-companies-are-above-their-200-dma/,
4,-0.33333327777778704,2,0.12244897709287803,SA Editor Carl Surran,"Stocks start lower, adding to last week's losses over worries about higher borrowing costs and their potential effects on the global economy; Dow -0.2%, S&amp;P -0.5%, Nasdaq -0.9%. European bourses are mostly higher, with France's CAC flat, U.K.'s FTSE +0.2%… [+759 chars]","Stocks start lower, adding to last week's losses over worries about higher borrowing costs and their potential effects on the global economy; Dow -0.2%, S&amp;P -0.5%, Nasdaq -0.9%.European bourses a",2018-10-15T14:10:20Z,"{'id': None, 'name': 'Seekingalpha.com'}","Stocks tilt lower, extending last week's losses",https://seekingalpha.com/news/3397316-stocks-tilt-lower-extending-last-weeks-losses,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
2,-0.99999950000025,0,0.0392156855055748,SA Editor Liz Kiesche,"Vornado Realty Trust (NYSE: VNO ) reports certain items for its quarter ended Sept. 30, 2018 will result in additional net income of 65 cents per diluted share and will cut FFO attributable to common shareholders plus assumed conversions by 2 cents per dilute… [+800 chars]","Vornado Realty Trust (NYSE:VNO) reports certain items for its quarter ended Sept. 30, 2018 will result in additional net income of 65 cents per diluted share and will cut FFO attributable to common sh",2018-10-10T21:11:05Z,"{'id': None, 'name': 'Seekingalpha.com'}",Vornado reports items affecting Q3 financial results,https://seekingalpha.com/news/3396527-vornado-reports-items-affecting-q3-financial-results,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
3,-0.9999996666667778,0,0.06382978587596201,SA Editor Liz Kiesche,"BlackRock CEO Laurence Fink and Blackstone Group's (NYSE: BX ) chief Stephen Schwarzman are skipping Saudi Arabia's business conference, sometimes called ""Davos of the Desert,"" after the disappearance and alleged murder of dissident journalist Jamal Khashoggi… [+824 chars]","BlackRock CEO Laurence Fink and Blackstone Group's (NYSE:BX) chief Stephen Schwarzman are skipping Saudi Arabia's business conference, sometimes called &#34;Davos of the Desert,&#34; after the disappe",2018-10-15T21:12:43Z,"{'id': None, 'name': 'Seekingalpha.com'}",Two more top finance execs pull out of Saudi conference,https://seekingalpha.com/news/3397474-two-top-finance-execs-pull-saudi-conference,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
