Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
1,-0.9999990000010001,0,0.021276595291987336,"Zachary Tracer, Dina Bass, Gerrit De Vynck and Spencer Soper","Apple Inc.’s new watch is the latest proof: Big Tech is trying to remake health care in its own image. The device, introduced at a splashy launch event this week, can call for help after a fall. It can monitor heartbeats for dangerous conditions. It can do an… [+5293 chars]","Apple Inc.’s new watch is the latest proof: Big Tech is trying to remake health care in its own image. The device, introduced at a splashy launch event this week, can call for help after a fall. It can monitor …",2018-09-17T12:37:13Z,"{'id': None, 'name': 'Insurancejournal.com'}",Big High Tech Is Big on Reimagining Health Care,https://www.insurancejournal.com/news/national/2018/09/17/501479.htm,https://www.insurancejournal.com/img/insurancejournal-square.png
1,0.0,1,0.04651162682531101,"Kurt Badenhausen, Forbes Staff, Kurt Badenhausen, Forbes Staff https://www.forbes.com/sites/kurtbadenhausen/","C AA Sports scored big at the NFL Draft in late April, with a record 11 players picked in the first roundthe next most by an agency was three. It was a huge win for the football division led by uber-agents Tom Condon, Jimmy Sexton and Todd France. But while t… [+23417 chars]","CAA Sports has built the biggest athlete representation business, but the agency is now extending its reach to every corner of the sports world through its media, stadium and corporate clients. The result: a record summer with $5 billion in deals for its clie…",2018-10-09T10:00:00Z,"{'id': None, 'name': 'Forbes.com'}",The Most Powerful Agency In Sports Just Booked $5 Billion In New Deals,https://www.forbes.com/sites/kurtbadenhausen/2018/10/09/the-most-powerful-agency-in-sports-just-booked-5-billion-in-new-deals/,https://thumbor.forbes.com/thumbor/0x0/smart/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5bbb7cca31358e4b20816d21%2F1920x0.jpg%3FcropX1%3D0%26cropX2%3D2720%26cropY1%3D0%26cropY2%3D1274
0,0.0,0,0.0,John Pike,"By VOA News October 12, 2018 U.S. Treasury Secretary Steven Mnuchin said Friday that he would still attend a large investment conference in Saudi Arabia this month, in the face of growing evidence that a Saudi journalist was killed inside the Saudi consulate … [+3457 chars]","U.S. Treasury Secretary Steven Mnuchin said Friday that he would still attend a large investment conference in Saudi Arabia this month, in the face of growing evidence that a Saudi journalist was killed inside the Saudi consulate in Istanbul, Turkey.",2018-10-12T23:52:58Z,"{'id': None, 'name': 'Globalsecurity.org'}",Saudis Face Business Backlash After Journalist Disappears,https://www.globalsecurity.org/wmd/library/news/saudi/saudi-181012-voa01.htm,
1,-0.9999990000010001,0,0.041666664930555625,Sergio Chapa,,"Attorneys representing JPMorgan Chase Bank filed a state district court lawsuit at the Bexar County Courthouse on Friday against disgraced Texas State Sen. Carlos Uresti, D-San Antonio, and his law firm. Chase Bank is seeking Uresti's law firm building at 924…",2018-09-18T19:51:04Z,"{'id': None, 'name': 'Bizjournals.com'}",Chase Bank goes after Carlos Uresti's law firm building,https://www.bizjournals.com/sanantonio/news/2018/09/18/chase-bank-goes-after-carlos-urestis-law-firm.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_sanantonio+%28San+Antonio+Business+Journal%29,
0,0.9999990000010001,1,0.06249999609375024,Holden Wilen,,"Rob Robertson, a former Baltimore Ravens fullback, used to oversee Wells Fargo's mortgage sales team for Greater Washington but moved to JPMorgan Chase in May.",2018-10-08T15:10:17Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase's first Baltimore branch likely coming in 2019,https://www.bizjournals.com/baltimore/news/2018/10/08/jpmorgan-chases-first-baltimore-branch-likely.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_national+%28Bizjournals+National+Feed%29,
0,0.9999990000010001,1,0.06249999609375024,Holden Wilen,,"Rob Robertson, a former Baltimore Ravens fullback, used to oversee Wells Fargo's mortgage sales team for Greater Washington but moved to JPMorgan Chase in May.",2018-10-08T17:31:11Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase's first Baltimore branch likely coming in 2019,https://www.bizjournals.com/bizjournals/news/2018/10/08/jpmorgan-chases-first-baltimore-branch-likely.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_national+%28Bizjournals+National+Feed%29,
3,-0.49999987500003124,1,0.06060605968778698,"Amit Chowdhry, Contributor, Amit Chowdhry, Contributor https://www.forbes.com/sites/amitchowdhry/",Share to facebook Share to twitter Share to linkedin Social media icons appearing on the display of a smartphone (Photo by Muhammed Selim Korkutata/Anadolu Agency/Getty Images) Social Media Roundup is a weekly roundup of news pertaining to all of your favorit… [+29468 chars],"In this week’s “Social Media Roundup,” you will learn about Bumble’s parent company looking into an IPO, Facebook’s new Portal device, Google+ being shut down, Instagram testing tap-based navigation, LinkedIn’s Glint acquisition, Snapchat Originals and much m…",2018-10-15T02:24:00Z,"{'id': None, 'name': 'Forbes.com'}","Social Media Roundup: Facebook 3D Photos, Google+ Shutting Down, Instagram Prevents Bullying With AI",https://www.forbes.com/sites/amitchowdhry/2018/10/14/social-media-roundup-facebook-3d-photos-google-shutting-down-instagram-prevents-bullying-with-ai/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1026589438%2F960x0.jpg%3Ffit%3Dscale
1,-0.9999990000010001,0,0.025641024983563465,Nicole Lafond,"ISTANBUL (AP) Turkey and Saudi Arabia are expected to conduct a joint “inspection” on Monday of the Saudi Consulate in Istanbul, nearly two weeks after the disappearance of Washington Post columnist Jamal Khashoggi, Turkish officials said. The announcement fr… [+4626 chars]",ISTANBUL (AP) — Turkey and Saudi Arabia are expected to conduct a joint &#8220;inspection&#8221; on Monday of the Saudi Consulate...,2018-10-15T10:27:40Z,"{'id': None, 'name': 'Talkingpointsmemo.com'}","Turkish, Saudi Officials Will Conduct Joint ‘Inspection’ Of Saudi Consulate Monday",https://talkingpointsmemo.com/news/turkish-saudi-official-joint-inspection-consulate,https://d15zn84cat5tp0.cloudfront.net/wp-content/uploads/2018/10/GettyImages-1051960320.jpg
5,-0.99999980000004,0,0.12499999687500009,,"The US Securities and Exchange Commission has filed a lawsuit accusing Tesla's Elon Musk of securities fraud Tesla shares plunged Friday in the first session since US securities regulators sued chief Elon Musk for fraud, with the company shedding more than 10… [+1775 chars]","Tesla shares plunged Friday in the first session since US securities regulators sued chief Elon Musk for fraud, with the company shedding more than 10 percent as US stocks retreated.",2018-09-28T18:50:02Z,"{'id': None, 'name': 'Phys.org'}",Tesla shares plunge after US fraud suit against Musk,https://phys.org/news/2018-09-tesla-plunge-fraud-musk.html,https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2018/theussecurit.jpg
8,-0.9999998750000157,0,0.16326530279050402,,"Turkish crime scene investigators dressed in coveralls and gloves entered the Saudi Consulate in Istanbul on Monday, nearly two weeks after the disappearance and alleged slaying of Saudi writer Jamal Khashoggi there. Police officers carrying files and equipme… [+5760 chars]","Turkish crime scene investigators dressed in coveralls and gloves entered the Saudi Consulate in Istanbul on Monday, nearly two weeks after the disappearance and alleged slaying of Saudi writer Jamal Khashoggi there. Police officers carrying files and equipme…",2018-10-15T21:34:55Z,"{'id': None, 'name': 'Japantoday.com'}",Turkish forensics team searches Saudi Consulate over missing writer,https://japantoday.com/category/world/saudis-say-will-respond-to-threats-about-missing-writer,https://japantoday-asset.scdn3.secure.raxcdn.com/img/store/83/09/49ed6f3dc4cc98c832d43e2f6e58f91e2dba/urn:publicid:ap.org:52aa346fc8b14e8c963b5e2c479c5e03.jpg
2,-0.99999950000025,0,0.03448275802615935,,"U.S. President Donald Trump suggested Monday that ""rogue killers"" could be responsible for the mysterious disappearance of Saudi journalist Jamal Khashoggi, an explanation offering U.S. ally Saudi Arabia a possible path out of a global diplomatic firestorm. T… [+6026 chars]","U.S. President Donald Trump suggested Monday that &quot;rogue killers&quot; could be responsible for the mysterious disappearance of Saudi journalist Jamal Khashoggi, an explanation offering U.S. ally Saudi Arabia a possible path out of a global diplomatic fi…",2018-10-16T00:34:05Z,"{'id': None, 'name': 'Japantoday.com'}",Trump suggests 'rogue killers' murdered Saudi journalist,https://japantoday.com/category/world/Trump-suggests-%27rogue-killers%27-murdered-Saudi-journalist,https://japantoday-asset.scdn3.secure.raxcdn.com/img/store/38/cc/ea4697664e067c278c86255a9fb0837c3deb/urn:publicid:ap.org:9b49da45e6634218a9d3594b477b03a5.jpg
0,0.9999990000010001,1,0.04761904535147403,Kristen Mosbrucker,,"JPMorgan Chase & Co. plans to lay off 107 employees in San Antonio and eliminated those positions. JPMorgan (NYSE: JPM), a New York City-based financial services company, filed a noticed with the Texas Workforce Commission on Oct. 3 indicating the jobs will b…",2018-10-05T19:42:07Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan to lay off more than 100 in San Antonio,https://www.bizjournals.com/sanantonio/news/2018/10/05/jpmorgan-to-lay-off-more-than-100-in-san-antonio.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_sanantonio+%28San+Antonio+Business+Journal%29,
3,-0.9999996666667778,0,0.09677419042663901,Reuters Editorial,Oct 15 (Reuters) - The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy. - Sears Holdings Corp is preparing to use a Chapter 11 bankruptcy filing to cut its debts … [+788 chars],The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy.,2018-10-15T04:50:19Z,"{'id': 'reuters', 'name': 'Reuters'}",PRESS DIGEST-New York Times business news - Oct 15,https://www.reuters.com/article/press-digest-nyt/press-digest-new-york-times-business-news-oct-15-idUSL3N1WV1Z5,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.0,0,0.0,Ashley Gurbal Kritzer,,JPMorgan Chase will up to 35 new branches in the Tampa Bay area and throughout Florida over the next three years. The bank (NYSE: JPM) said Tuesday that the expansion is expected to create up to 200 jobs in the state. This week marks 10 years since Chase ente…,2018-09-25T18:33:02Z,"{'id': None, 'name': 'Bizjournals.com'}",Chase's renewed retail push in Florida will include new branches in Tampa Bay,https://www.bizjournals.com/tampabay/news/2018/09/25/chases-renewed-retail-push-in-florida-will-include.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_tampabay+%28Tampa+Bay+Business+Journal%29,
0,0.0,0,0.0,Anthony Noto,,"Another high-profile figure has pulled out of an investment conference in Riyadh due to growing tensions between the United States and Saudi Arabia. JPMorgan Chase & Co. CEO Jamie Dimon will not attend the so-called ""Davos in the Desert"" event. The New York-b…",2018-10-15T15:44:52Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan CEO Dimon to skip Saudi event after journalist disappears,https://www.bizjournals.com/pacific/news/2018/10/15/jpmorgan-ceo-dimon-to-skip-saudi-event.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_pacific+%28Pacific+Business+News+of+Honolulu%29,
6,-0.9999998333333611,0,0.14634145984533026,Anna Irrera,"NEW YORK (Reuters) - Gary Cohn, the former economic adviser to U.S. President Donald Trump, gave a ringing endorsement of Wall Street bankers on Monday, arguing that borrowers were just as responsible for the 2007-2009 financial crisis as lenders and ridiculi… [+1612 chars]","Gary Cohn, the former economic adviser to U.S. President Donald Trump, gave a ringing endorsement of Wall Street bankers on Monday, arguing that borrowers were just as responsible for the 2007-2009 financial crisis as lenders and ridiculing rules intended to …",2018-09-17T23:44:07Z,"{'id': 'reuters', 'name': 'Reuters'}",NEWSMAKER-'Who broke the law?' Cohn says in defending Wall Street's role in crisis,https://www.reuters.com/article/us-usa-economy-cohn/who-broke-the-law-cohn-says-in-defending-wall-streets-role-in-crisis-idUSKCN1LX2LC,https://s4.reutersmedia.net/resources/r/?m=02&d=20180917&t=2&i=1305413799&w=1200&r=LYNXNPEE8G1NZ
4,-0.9999997500000625,0,0.09090908884297526,Reuters Editorial,"SAO PAULO (Reuters) - Brazilian credit card processor StoneCo Ltd filed on Monday for an initial public offering (IPO) on New York’s Nasdaq, as competition speeds up among payment companies in Brazil and the economy recovers from a harsh recession. In January… [+1318 chars]","Brazilian credit card processor StoneCo Ltd filed on Monday for an initial public offering (IPO) on New York's Nasdaq, as competition speeds up among payment companies in Brazil and the economy recovers from a harsh recession.",2018-10-01T22:37:40Z,"{'id': 'reuters', 'name': 'Reuters'}",Brazilian credit card processor Stone files for Nasdaq IPO,https://www.reuters.com/article/us-stone-ipo/brazilian-credit-card-processor-stone-files-for-nasdaq-ipo-idUSKCN1MB3X6,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
